iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.20122251447083242,0.002781898254,7,7,100,66,0.037561,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.234874, 0.242102, 0.103547, 0.157832, 0.240042, 0.010496, 0.011108]","[0, 12, 17, 18, 21, 26, 27]"
1,iDR,True,0.20110933982279292,0.0027607329109999995,7,7,100,81,0.04506,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.229368, 0.236427, 0.10112, 0.154132, 0.257856, 0.01025, 0.010848]","[0, 12, 17, 18, 21, 26, 27]"
2,iDR,True,0.20057961427819052,0.0028006465370000004,7,7,100,74,0.04421,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.22407, 0.254063, 0.098784, 0.150572, 0.2519, 0.010013, 0.010597]","[0, 12, 17, 18, 21, 26, 27]"
3,idID,True,0.19199402287444628,0.002348527551,7,7,100,63,0.038919,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.26072, 0.011636, 0.295619, 0.114942, 0.293102, 0.011651, 0.01233]","[0, 2, 12, 17, 21, 26, 27]"
4,TID,True,0.1884513912787279,0.0023619809328,7,7,100,71,0.044045,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.26072, 0.011636, 0.295619, 0.114942, 0.26379179999999997, 0.011651, 0.0416402]","[0, 2, 12, 17, 21, 26, 27]"
5,TID,True,0.1882015030158049,0.0023596775301,7,7,100,64,0.036671,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.2618851, 0.011636, 0.295619, 0.114942, 0.26379179999999997, 0.0104859, 0.0416402]","[0, 2, 12, 17, 21, 26, 27]"
6,TID,True,0.1867023516032591,0.0024285271899,7,7,100,73,0.045072,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.2618851, 0.011636, 0.32199818, 0.114942, 0.23741261999999996, 0.0104859, 0.0416402]","[0, 2, 12, 17, 21, 26, 27]"
7,iDR,True,0.18644616094766991,0.002429623035,7,7,100,97,0.040115,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.26219, 0.010485, 0.322373, 0.115076, 0.237689, 0.010498, 0.041689]","[0, 2, 12, 17, 21, 26, 27]"
8,idID,True,0.16673601999654075,0.0028218578409999998,7,7,100,58,0.038844,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.014021, 0.431089, 0.153884, 0.317847, 0.014038, 0.055748, 0.013372]","[2, 12, 17, 21, 26, 27, 30]"
9,TID,True,0.1642961449557205,0.0028518036674000003,7,7,100,54,0.045566,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.014021, 0.431089, 0.1384956, 0.317847, 0.014038, 0.0711364, 0.013372]","[2, 12, 17, 21, 26, 27, 30]"
10,iDR,True,0.16398615947997924,0.0028511935479999997,7,7,100,100,0.043551,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.014041, 0.431695, 0.13869, 0.318294, 0.012652, 0.071236, 0.013391]","[2, 12, 17, 21, 26, 27, 30]"
11,idID,True,0.11609368505765143,0.0032593792910000003,7,7,100,62,0.044373,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.020299, 0.624103, 0.014457, 0.200505, 0.018291, 0.102986, 0.019359]","[2, 12, 15, 17, 26, 27, 30]"
12,TID,True,0.11593068692579912,0.0032611919917,7,7,100,48,0.049708,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.0182691, 0.624103, 0.014457, 0.200505, 0.018291, 0.102986, 0.021388900000000002]","[2, 12, 15, 17, 26, 27, 30]"
13,idID,True,0.11450474980060557,0.0033829896909999997,7,7,100,69,0.047834,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.020142, 0.688085, 0.015939, 0.221061, 0.011025, 0.020166, 0.023582]","[2, 12, 15, 17, 19, 26, 30]"
14,iDR,True,0.11126009228404073,0.0034506031080000004,7,7,100,97,0.048072,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.020597, 0.70364, 0.016299, 0.203452, 0.011274, 0.020622, 0.024115]","[2, 12, 15, 17, 19, 26, 30]"
15,iDR,True,0.11089409391077934,0.0034490806840000005,7,7,100,100,0.04493,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.02062, 0.704435, 0.016317, 0.203682, 0.010158, 0.020645, 0.024142]","[2, 12, 15, 17, 19, 26, 30]"
16,iDR,True,0.11034955167414594,0.00345167044,7,7,100,75,0.041219,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.02067, 0.70614, 0.016357, 0.204175, 0.010183, 0.020695, 0.02178]","[2, 12, 15, 17, 19, 26, 30]"
17,idID,True,0.10985347632931057,0.0034540070040000002,7,7,100,66,0.048473,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.020715, 0.707681, 0.016393, 0.204621, 0.010205, 0.02074, 0.019645]","[2, 12, 15, 17, 19, 26, 30]"
18,iDR,True,0.10917628004702366,0.003454357049,7,7,100,88,0.038825,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.020758, 0.709152, 0.016427, 0.205046, 0.010226, 0.018705, 0.019686]","[2, 12, 15, 17, 19, 26, 30]"
19,TID,True,0.10723008537338674,0.003408082023,7,7,100,51,0.03541,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.020758, 0.709152, 0.016427, 0.01, 0.205046, 0.018705, 0.019686]","[2, 12, 15, 16, 17, 26, 30]"
20,idID,True,0.10653290269282782,0.0034754492310000006,7,7,100,58,0.044547,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.020897, 0.713902, 0.010067, 0.206419, 0.010067, 0.01883, 0.019818]","[2, 12, 16, 17, 22, 26, 30]"
21,idID,True,0.10168573848039303,0.003554252595,7,7,100,57,0.040679,100,100,0.1,0.0015,1,2,15,random,74,random,bench_local,"[0.01011, 0.721767, 0.010178, 0.208693, 0.010178, 0.019037, 0.020036]","[8, 12, 16, 17, 22, 26, 30]"
