iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.18762545863454191,0.0022613269675999994,7,7,100,78,0.112865,1000,100,0.1,0.001,1,2,15,best,3,random,ccef,"[0.14617170000000002, 0.221534, 0.15033030000000003, 0.119013, 0.091313, 0.082241, 0.189397]","[5, 14, 15, 16, 20, 22, 27]"
1,idID,True,0.160230182372182,0.002029966708,7,7,100,83,0.113223,1000,100,0.1,0.001,1,2,15,best,3,random,ccef,"[0.539424, 0.119501, 0.081092, 0.064199, 0.049256, 0.044363, 0.102165]","[5, 14, 15, 16, 20, 22, 27]"
2,idID,True,0.1535904212006425,0.0021779148969999994,7,7,100,53,0.107342,1000,100,0.1,0.001,1,2,15,best,3,random,ccef,"[0.570336, 0.126349, 0.085739, 0.010573, 0.052079, 0.046905, 0.10802]","[5, 14, 15, 19, 20, 22, 27]"
3,iDR,True,0.15215820361039015,0.002175181645,7,7,100,55,0.104324,1000,100,0.1,0.001,1,2,15,best,3,random,ccef,"[0.573321, 0.12701, 0.086188, 0.010628, 0.047116, 0.047151, 0.108585]","[5, 14, 15, 19, 20, 22, 27]"
4,idID,True,0.14133219609633382,0.0021600525189999996,7,7,100,66,0.107272,1000,100,0.1,0.001,1,2,15,best,3,random,ccef,"[0.595421, 0.010385, 0.131906, 0.08951, 0.011038, 0.048969, 0.112771]","[5, 9, 14, 15, 19, 22, 27]"
5,idID,True,0.13767577268955242,0.0021572275130000004,7,7,100,79,0.140297,1000,100,0.1,0.001,1,2,15,best,3,random,ccef,"[0.59604, 0.010396, 0.132043, 0.089603, 0.04902, 0.01001, 0.112888]","[5, 9, 14, 15, 22, 25, 27]"
6,iDR,True,0.13610938683833235,0.002144912029,7,7,100,74,0.106147,1000,100,0.1,0.001,1,2,15,best,3,random,ccef,"[0.598976, 0.010447, 0.132693, 0.090044, 0.044335, 0.010059, 0.113444]","[5, 9, 14, 15, 22, 25, 27]"
7,TID,True,0.13468543282401865,0.002132557887,7,7,100,68,0.10207,1000,100,0.1,0.001,1,2,15,best,3,random,ccef,"[0.598976, 0.01, 0.132693, 0.090044, 0.044335, 0.010059, 0.113444]","[5, 10, 14, 15, 22, 25, 27]"
8,idID,True,0.11056674449658033,0.0018766008759999997,7,7,100,73,0.101959,1000,100,0.1,0.001,1,2,15,best,3,random,ccef,"[0.683093, 0.011404, 0.102689, 0.050561, 0.011404, 0.011472, 0.129376]","[5, 10, 15, 22, 23, 25, 27]"
9,iDR,True,0.10864957963237706,0.0018624771539999998,7,7,100,59,0.105723,1000,100,0.1,0.001,1,2,15,best,3,random,ccef,"[0.686565, 0.011462, 0.103211, 0.045736, 0.011462, 0.01153, 0.130034]","[5, 10, 15, 22, 23, 25, 27]"
