iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.17697147835283839,0.003777011918,7,7,100,60,0.035497,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.012384, 0.101694, 0.220793, 0.015452, 0.029907, 0.284377, 0.335393]","[1, 3, 19, 20, 21, 22, 27]"
1,idID,True,0.13082154799958598,0.003530212611,7,7,100,63,0.0363,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.017067, 0.140147, 0.013781, 0.304281, 0.021295, 0.041216, 0.462214]","[1, 3, 4, 19, 20, 21, 27]"
2,idID,True,0.08408690493310328,0.002983879747,7,7,100,66,0.036185,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.024184, 0.198587, 0.019528, 0.01417, 0.030175, 0.058403, 0.654954]","[1, 3, 4, 13, 20, 21, 27]"
3,idID,True,0.04703780270345329,0.002604344825,7,7,100,76,0.037198,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.029805, 0.024067, 0.012324, 0.017463, 0.037188, 0.071977, 0.807176]","[1, 4, 6, 13, 20, 21, 27]"
4,idID,True,0.03460452589166052,0.002653483321,7,7,100,75,0.03757,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.031774, 0.025657, 0.013138, 0.018617, 0.039645, 0.860508, 0.010661]","[1, 4, 6, 13, 20, 27, 29]"
5,idID,True,0.027101061012514478,0.0026722661209999995,7,7,100,63,0.035506,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.032745, 0.026441, 0.013539, 0.019186, 0.010306, 0.886797, 0.010987]","[1, 4, 6, 13, 22, 27, 29]"
6,idID,True,0.0218994642778114,0.002615916614,7,7,100,58,0.035295,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.027056, 0.013854, 0.010233, 0.019633, 0.010546, 0.907436, 0.011243]","[4, 6, 10, 13, 22, 27, 29]"
7,idID,True,0.018137059515675055,0.002638080577,7,7,100,66,0.036301,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.027161, 0.010273, 0.019709, 0.010587, 0.010039, 0.910946, 0.011286]","[4, 10, 13, 22, 25, 27, 29]"
8,idID,True,0.015128775089697809,0.002616488064,6,6,100,77,0.037481,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.027452, 0.010383, 0.01992, 0.010146, 0.920692, 0.011407]","[4, 10, 13, 25, 27, 29]"
9,idID,True,0.012611474068307028,0.0026219790409999994,5,5,100,67,0.036328,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.02774, 0.020129, 0.010252, 0.930352, 0.011527]","[4, 13, 25, 27, 29]"
10,idID,True,0.010701508599426817,0.002386727072,5,5,100,76,0.036644,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.020493, 0.010437, 0.947155, 0.011735, 0.010181]","[13, 25, 27, 29, 30]"
11,idID,True,0.008394501772888831,0.0023867932159999995,4,4,100,61,0.035462,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.020704, 0.010544, 0.956896, 0.011856]","[13, 25, 27, 29]"
12,idID,True,0.006485422327285327,0.002378617184,4,4,100,69,0.035999,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010108, 0.010658, 0.967249, 0.011984]","[1, 25, 27, 29]"
13,idID,True,0.003945068644218447,0.0023602564149999995,3,3,100,59,0.034866,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010767, 0.977127, 0.012106]","[25, 27, 29]"
14,idID,True,0.0024874316308181885,0.00233377789,2,2,100,66,0.035433,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.987762, 0.012238]","[27, 29]"
15,idID,True,0.001384444493303124,0.00236260401,2,2,100,100,0.038951,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
16,idID,False,0.001384444493303124,0.00236260401,2,2,100,57,0.033962,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
17,idID,False,0.001384444493303124,0.00236260401,2,2,100,68,0.035356,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
18,idID,False,0.001384444493303124,0.00236260401,2,2,100,69,0.035547,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
19,idID,False,0.001384444493303124,0.00236260401,2,2,100,66,0.035231,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
20,idID,False,0.001384444493303124,0.00236260401,2,2,100,60,0.03436,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
21,idID,False,0.001384444493303124,0.00236260401,2,2,100,64,0.035041,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
22,idID,False,0.001384444493303124,0.00236260401,2,2,100,66,0.035013,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
23,idID,False,0.001384444493303124,0.00236260401,2,2,100,67,0.03525,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
24,idID,False,0.001384444493303124,0.00236260401,2,2,100,72,0.035996,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
25,idID,False,0.001384444493303124,0.00236260401,2,2,100,61,0.034327,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
26,idID,False,0.001384444493303124,0.00236260401,2,2,100,72,0.035925,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
27,idID,False,0.001384444493303124,0.00236260401,2,2,100,68,0.035476,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
28,idID,False,0.001384444493303124,0.00236260401,2,2,100,74,0.036483,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
29,idID,False,0.001384444493303124,0.00236260401,2,2,100,66,0.034996,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
30,idID,False,0.001384444493303124,0.00236260401,2,2,100,59,0.034406,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
31,idID,False,0.001384444493303124,0.00236260401,2,2,100,62,0.034638,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
32,idID,False,0.001384444493303124,0.00236260401,2,2,100,62,0.034855,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
33,idID,False,0.001384444493303124,0.00236260401,2,2,100,64,0.035003,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
34,idID,False,0.001384444493303124,0.00236260401,2,2,100,71,0.035887,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
35,idID,False,0.001384444493303124,0.00236260401,2,2,100,65,0.033975,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
36,idID,False,0.001384444493303124,0.00236260401,2,2,100,69,0.033734,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
37,idID,False,0.001384444493303124,0.00236260401,2,2,100,69,0.033766,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
38,idID,False,0.001384444493303124,0.00236260401,2,2,100,67,0.033502,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
39,idID,False,0.001384444493303124,0.00236260401,2,2,100,69,0.033782,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
40,idID,False,0.001384444493303124,0.00236260401,2,2,100,69,0.033949,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
41,idID,False,0.001384444493303124,0.00236260401,2,2,100,57,0.032527,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
42,idID,False,0.001384444493303124,0.00236260401,2,2,100,68,0.033584,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
43,idID,False,0.001384444493303124,0.00236260401,2,2,100,62,0.033036,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
44,idID,False,0.001384444493303124,0.00236260401,2,2,100,61,0.032993,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
45,idID,False,0.001384444493303124,0.00236260401,2,2,100,62,0.033198,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
46,idID,False,0.001384444493303124,0.00236260401,2,2,100,62,0.032953,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
47,idID,False,0.001384444493303124,0.00236260401,2,2,100,59,0.032937,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
48,idID,False,0.001384444493303124,0.00236260401,2,2,100,58,0.032578,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
49,idID,False,0.001384444493303124,0.00236260401,2,2,100,78,0.034829,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
50,idID,False,0.001384444493303124,0.00236260401,2,2,100,70,0.033889,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
51,idID,False,0.001384444493303124,0.00236260401,2,2,100,70,0.034007,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
52,idID,False,0.001384444493303124,0.00236260401,2,2,100,75,0.034481,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
53,idID,False,0.001384444493303124,0.00236260401,2,2,100,69,0.033788,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
54,idID,False,0.001384444493303124,0.00236260401,2,2,100,70,0.033748,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
55,idID,False,0.001384444493303124,0.00236260401,2,2,100,72,0.034744,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
56,idID,False,0.001384444493303124,0.00236260401,2,2,100,59,0.03325,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
57,idID,False,0.001384444493303124,0.00236260401,2,2,100,73,0.034994,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
58,idID,False,0.001384444493303124,0.00236260401,2,2,100,64,0.034337,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
59,idID,False,0.001384444493303124,0.00236260401,2,2,100,74,0.034896,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
60,idID,False,0.001384444493303124,0.00236260401,2,2,100,59,0.03335,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
61,idID,False,0.001384444493303124,0.00236260401,2,2,100,58,0.033108,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
62,idID,False,0.001384444493303124,0.00236260401,2,2,100,71,0.035567,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
63,idID,False,0.001384444493303124,0.00236260401,2,2,100,69,0.035563,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
64,idID,False,0.001384444493303124,0.00236260401,2,2,100,61,0.03407,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
65,idID,False,0.001384444493303124,0.00236260401,2,2,100,67,0.035217,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
66,idID,False,0.001384444493303124,0.00236260401,2,2,100,67,0.034922,1000,100,0.1,0.001,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
