iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.20140555907644972,0.002984661226,7,7,100,87,0.127579,100,100,0.1,0.002,1,2,15,best,56,random,bench_local,"[0.135189, 0.229298, 0.289161, 0.018313, 0.012822, 0.012822, 0.302395]","[3, 10, 13, 20, 26, 27, 30]"
1,TID,True,0.19791547682797864,0.0029552305807,7,7,100,75,0.130956,100,100,0.1,0.002,1,2,15,best,56,random,bench_local,"[0.1216701, 0.229298, 0.289161, 0.018313, 0.012822, 0.0263409, 0.302395]","[3, 10, 13, 20, 26, 27, 30]"
2,idID,True,0.17683514715326817,0.0032198330819999997,7,7,100,64,0.127446,100,100,0.1,0.002,1,2,15,best,56,random,bench_local,"[0.155847, 0.370386, 0.023457, 0.012809, 0.016424, 0.03374, 0.387337]","[3, 13, 20, 23, 26, 27, 30]"
3,TID,True,0.17278668397240918,0.0031859051900999997,7,7,100,60,0.141148,100,100,0.1,0.002,1,2,15,best,56,random,bench_local,"[0.1402623, 0.370386, 0.023457, 0.012809, 0.016424, 0.0493247, 0.387337]","[3, 13, 20, 23, 26, 27, 30]"
4,idID,True,0.17029078000522463,0.003216874462,7,7,100,60,0.145104,100,100,0.1,0.002,1,2,15,best,56,random,bench_local,"[0.140657, 0.010028, 0.371429, 0.023523, 0.01647, 0.049464, 0.388428]","[3, 8, 13, 20, 26, 27, 30]"
5,TID,True,0.16752075996618213,0.0033061916570000004,8,8,100,66,0.134079,100,100,0.1,0.002,1,2,15,best,56,random,bench_local,"[0.12659130000000002, 0.0140657, 0.010028, 0.371429, 0.023523, 0.01647, 0.049464, 0.388428]","[3, 4, 8, 13, 20, 26, 27, 30]"
6,idID,True,0.1312800402787741,0.003132013938,8,8,100,55,0.141035,100,100,0.1,0.002,1,2,15,best,56,random,bench_local,"[0.198242, 0.022027, 0.015704, 0.036837, 0.01566, 0.025792, 0.077461, 0.608278]","[3, 4, 8, 20, 22, 26, 27, 30]"
7,iDR,True,0.12614943367271542,0.003088896352,8,8,100,38,0.125739,100,100,0.1,0.002,1,2,15,best,56,random,bench_local,"[0.186875, 0.020764, 0.014804, 0.034725, 0.014762, 0.024313, 0.073019, 0.630739]","[3, 4, 8, 20, 22, 26, 27, 30]"
8,idID,True,0.11753558553064483,0.003090360871,8,8,100,50,0.132661,100,100,0.1,0.002,1,2,15,best,56,random,bench_local,"[0.191612, 0.02129, 0.015179, 0.010254, 0.015136, 0.024929, 0.07487, 0.646729]","[3, 4, 8, 21, 22, 26, 27, 30]"
9,idID,True,0.06473678401990508,0.002744622853,8,8,100,38,0.121548,100,100,0.1,0.002,1,2,15,best,56,random,bench_local,"[0.026015, 0.018547, 0.012219, 0.01253, 0.018495, 0.030461, 0.091485, 0.790248]","[4, 8, 10, 21, 22, 26, 27, 30]"
