iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.17697147835283839,0.003777011918,7,7,100,60,0.036282,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.012384, 0.101694, 0.220793, 0.015452, 0.029907, 0.284377, 0.335393]","[1, 3, 19, 20, 21, 22, 27]"
1,idID,True,0.13082154799958598,0.003530212611,7,7,100,63,0.051394,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.017067, 0.140147, 0.013781, 0.304281, 0.021295, 0.041216, 0.462214]","[1, 3, 4, 19, 20, 21, 27]"
2,idID,True,0.08408690493310328,0.002983879747,7,7,100,66,0.037679,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.024184, 0.198587, 0.019528, 0.01417, 0.030175, 0.058403, 0.654954]","[1, 3, 4, 13, 20, 21, 27]"
3,idID,True,0.04703780270345329,0.002604344825,7,7,100,76,0.04498,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.029805, 0.024067, 0.012324, 0.017463, 0.037188, 0.071977, 0.807176]","[1, 4, 6, 13, 20, 21, 27]"
4,idID,True,0.03460452589166052,0.002653483321,7,7,100,75,0.040361,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.031774, 0.025657, 0.013138, 0.018617, 0.039645, 0.860508, 0.010661]","[1, 4, 6, 13, 20, 27, 29]"
5,idID,True,0.027101061012514478,0.0026722661209999995,7,7,100,63,0.036785,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.032745, 0.026441, 0.013539, 0.019186, 0.010306, 0.886797, 0.010987]","[1, 4, 6, 13, 22, 27, 29]"
6,idID,True,0.0218994642778114,0.002615916614,7,7,100,58,0.037692,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.027056, 0.013854, 0.010233, 0.019633, 0.010546, 0.907436, 0.011243]","[4, 6, 10, 13, 22, 27, 29]"
7,idID,True,0.018137059515675055,0.002638080577,7,7,100,66,0.037333,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.027161, 0.010273, 0.019709, 0.010587, 0.010039, 0.910946, 0.011286]","[4, 10, 13, 22, 25, 27, 29]"
8,idID,True,0.015128775089697809,0.002616488064,6,6,100,77,0.037996,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.027452, 0.010383, 0.01992, 0.010146, 0.920692, 0.011407]","[4, 10, 13, 25, 27, 29]"
9,idID,True,0.012611474068307028,0.0026219790409999994,5,5,100,67,0.036638,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.02774, 0.020129, 0.010252, 0.930352, 0.011527]","[4, 13, 25, 27, 29]"
10,idID,True,0.010701508599426817,0.002386727072,5,5,100,76,0.037916,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.020493, 0.010437, 0.947155, 0.011735, 0.010181]","[13, 25, 27, 29, 30]"
11,idID,True,0.008394501772888831,0.0023867932159999995,4,4,100,61,0.036458,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.020704, 0.010544, 0.956896, 0.011856]","[13, 25, 27, 29]"
12,idID,True,0.006485422327285327,0.002378617184,4,4,100,69,0.037322,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010108, 0.010658, 0.967249, 0.011984]","[1, 25, 27, 29]"
13,idID,True,0.003945068644218447,0.0023602564149999995,3,3,100,59,0.036525,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010767, 0.977127, 0.012106]","[25, 27, 29]"
14,idID,True,0.0024874316308181885,0.00233377789,2,2,100,66,0.039198,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.987762, 0.012238]","[27, 29]"
15,idID,True,0.001384444493303124,0.00236260401,2,2,100,99,0.040384,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
16,idID,False,0.001384444493303124,0.00236260401,2,2,100,57,0.034971,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
17,idID,False,0.001384444493303124,0.00236260401,2,2,100,68,0.035593,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
18,idID,False,0.001384444493303124,0.00236260401,2,2,100,69,0.035614,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
19,idID,False,0.001384444493303124,0.00236260401,2,2,100,66,0.034947,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
20,idID,False,0.001384444493303124,0.00236260401,2,2,100,60,0.037481,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
21,idID,False,0.001384444493303124,0.00236260401,2,2,100,64,0.051278,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
22,idID,False,0.001384444493303124,0.00236260401,2,2,100,66,0.036604,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
23,idID,False,0.001384444493303124,0.00236260401,2,2,100,67,0.036863,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
24,idID,False,0.001384444493303124,0.00236260401,2,2,100,72,0.036578,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
25,idID,False,0.001384444493303124,0.00236260401,2,2,100,61,0.03564,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
26,idID,False,0.001384444493303124,0.00236260401,2,2,100,72,0.036936,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
27,idID,False,0.001384444493303124,0.00236260401,2,2,100,68,0.036184,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
28,idID,False,0.001384444493303124,0.00236260401,2,2,100,74,0.037219,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
29,idID,False,0.001384444493303124,0.00236260401,2,2,100,66,0.04152,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
30,idID,False,0.001384444493303124,0.00236260401,2,2,100,59,0.035066,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
31,idID,False,0.001384444493303124,0.00236260401,2,2,100,62,0.036367,1000,100,0.1,0.0015,1,2,15,idID,1,best,ccef,"[0.010022, 0.989978]","[25, 27]"
