iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.12058024558620055,0.005230573062000001,8,8,100,66,0.112311,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.054654, 0.09781, 0.018493, 0.102217, 0.048952, 0.098324, 0.075363, 0.504187]","[3, 4, 5, 7, 9, 18, 23, 25]"
1,idID,True,0.08276839926632766,0.005085531015,8,8,100,41,0.108598,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.036538, 0.065389, 0.012363, 0.068335, 0.032726, 0.065733, 0.050383, 0.668533]","[3, 4, 5, 7, 9, 18, 23, 25]"
2,idID,True,0.07030117256304741,0.005063585453,8,8,100,29,0.107298,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.038801, 0.06944, 0.013129, 0.034753, 0.010619, 0.069805, 0.053504, 0.709948]","[3, 4, 5, 9, 10, 18, 23, 25]"
3,idID,True,0.06005864065345112,0.005034742060000001,8,8,100,48,0.106864,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.041269, 0.073857, 0.013964, 0.036964, 0.011294, 0.010636, 0.056907, 0.755108]","[3, 4, 5, 9, 10, 14, 23, 25]"
4,idID,True,0.04855945670781694,0.005056093957,8,8,100,35,0.103513,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.0433, 0.077492, 0.014651, 0.038783, 0.01185, 0.011159, 0.010492, 0.792272]","[3, 4, 5, 9, 10, 14, 16, 25]"
5,idID,True,0.03933304947427384,0.005029483378999999,8,8,100,41,0.107238,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.080161, 0.015156, 0.040119, 0.012258, 0.011543, 0.010344, 0.010853, 0.819564]","[4, 5, 9, 10, 14, 15, 16, 25]"
6,idID,True,0.03202340320289971,0.0051001842999999995,8,8,100,44,0.103588,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.082651, 0.015627, 0.012639, 0.010311, 0.011901, 0.010665, 0.01119, 0.845017]","[4, 5, 10, 12, 14, 15, 16, 25]"
7,idID,True,0.02254965581366309,0.004556596547000001,8,8,100,53,0.100973,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.016851, 0.013629, 0.011119, 0.012833, 0.011501, 0.012067, 0.911217, 0.010783]","[5, 10, 12, 14, 15, 16, 25, 27]"
8,idID,True,0.020176352695288606,0.004611492114000001,8,8,100,29,0.098397,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.013723, 0.011196, 0.012922, 0.01158, 0.01215, 0.010069, 0.917503, 0.010857]","[10, 12, 14, 15, 16, 18, 25, 27]"
9,idID,True,0.018008332704279192,0.004604547416,7,7,100,33,0.099092,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.013863, 0.01131, 0.013053, 0.011698, 0.012274, 0.926835, 0.010967]","[10, 12, 14, 15, 16, 25, 27]"
10,idID,True,0.01541052327623936,0.004702351825000001,7,7,100,36,0.100758,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.010039, 0.011354, 0.013104, 0.011743, 0.012322, 0.930429, 0.01101]","[4, 12, 14, 15, 16, 25, 27]"
11,idID,True,0.013881728800099458,0.0046398520520000005,6,6,100,49,0.09934,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.011469, 0.013237, 0.011862, 0.012447, 0.939863, 0.011122]","[12, 14, 15, 16, 25, 27]"
12,idID,True,0.012348332261282886,0.004711326488000001,6,6,100,26,0.099004,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.010032, 0.011506, 0.011901, 0.012487, 0.942915, 0.011158]","[4, 12, 15, 16, 25, 27]"
13,idID,True,0.010779470915488663,0.004648972998000001,5,5,100,32,0.136765,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.011623, 0.012022, 0.012614, 0.952471, 0.011271]","[12, 15, 16, 25, 27]"
14,idID,True,0.009601970536668742,0.004675526506000001,5,5,100,22,0.102889,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.010016, 0.012042, 0.012634, 0.954018, 0.011289]","[8, 15, 16, 25, 27]"
15,idID,True,0.00787185112284532,0.004650849325000001,4,4,100,30,0.101863,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.012164, 0.012762, 0.963671, 0.011403]","[15, 16, 25, 27]"
16,idID,True,0.00715464686136993,0.0047132108,4,4,100,13,0.10211,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.012198, 0.010028, 0.96634, 0.011435]","[15, 18, 25, 27]"
17,idID,True,0.004841134125979082,0.004707325144,3,3,100,37,0.1018,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.012322, 0.976128, 0.011551]","[15, 25, 27]"
18,idID,True,0.0040548062442606935,0.004719362257,3,3,100,27,0.102312,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.010023, 0.978399, 0.011578]","[16, 25, 27]"
19,idID,True,0.0016128234338645248,0.004764288775000001,2,2,100,59,0.102645,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.988305, 0.011695]","[25, 27]"
20,TID,True,0.0014532587558802653,0.0047671598975000005,2,2,100,32,0.103535,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
21,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,80,0.102148,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
22,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,81,0.102561,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
23,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,81,0.102373,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
24,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,90,0.102475,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
25,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,75,0.098067,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
26,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,96,0.109621,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
27,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,86,0.097753,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
28,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,81,0.128588,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
29,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,89,0.097056,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
30,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,82,0.09657,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
31,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,85,0.097764,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
32,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,85,0.098825,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
33,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,92,0.100533,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
34,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,92,0.103253,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
35,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,85,0.10138,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
36,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,86,0.099302,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
37,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,79,0.100267,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
38,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,88,0.100308,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
39,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,86,0.099947,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
40,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,84,0.101765,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
41,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,84,0.101457,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
42,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,92,0.100875,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
43,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,76,0.100405,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
44,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,84,0.101029,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
45,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,90,0.100582,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
46,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,79,0.101745,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
47,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,84,0.09985,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
48,iDR,False,0.0014532587558802653,0.0047671598975000005,2,2,100,85,0.099839,1000,100,0.1,0.0045,1,2,15,best,9,best,ccef,"[0.9894745, 0.0105255]","[25, 27]"
