iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.20086968578258704,0.20086968578258704,0.0033992187909999997,[0.       0.       0.014602 0.059102 0.       0.       0.11222  0.       0.       0.069369 0.       0.       0.115606 0.       0.040087 0.       0.       0.       0.125128 0.       0.       0.       0.       0.137894 0.       0.       0.       0.       0.082395 0.113168 0.01    ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1.],500,100,0.1,0.0015,1,12,best,93,random
1,0.19826785261525925,0.19826785261525925,0.003396345959,[0.       0.       0.014602 0.059102 0.       0.       0.100998 0.       0.       0.069369 0.       0.       0.115606 0.       0.040087 0.       0.       0.       0.125128 0.       0.       0.       0.       0.137894 0.       0.       0.       0.011222 0.082395 0.113168 0.01    ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 1.],500,100,0.1,0.0015,1,12,best,93,random
2,0.19357677650201044,0.19357677650201044,0.003369688923,[0.       0.       0.014602 0.059102 0.       0.       0.100998 0.       0.       0.069369 0.       0.       0.115606 0.       0.040087 0.       0.       0.       0.125128 0.       0.       0.       0.       0.137894 0.       0.       0.       0.01     0.082395 0.113168 0.      ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0.],500,100,0.1,0.0015,1,12,best,93,random
3,0.19195590331273002,0.19195590331273002,0.0034013759629999995,[0.        0.        0.014602  0.059102  0.        0.        0.100998  0.        0.        0.069369  0.        0.        0.115606  0.        0.040087  0.        0.        0.        0.125128  0.        0.        0.        0.        0.137894  0.        0.0113168 0.        0.01      0.082395  0.1018512 0.       ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.1,0.0015,1,12,best,93,random
4,0.12986469960606736,0.12986469960606736,0.0028866272149999997,[0.        0.        0.014602  0.059102  0.        0.        0.100998  0.        0.        0.069369  0.        0.        0.115606  0.        0.040087  0.        0.        0.        0.125128  0.        0.        0.        0.        0.01      0.        0.0113168 0.        0.        0.082395  0.1018512 0.       ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0.],500,100,0.1,0.0015,1,12,best,93,random
5,0.0910223717311529,0.0910223717311529,0.002238719583,[0.        0.        0.014602  0.059102  0.        0.        0.100998  0.        0.        0.069369  0.        0.        0.115606  0.        0.040087  0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.        0.0113168 0.        0.        0.082395  0.1018512 0.       ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],500,100,0.1,0.0015,1,12,best,93,random
6,0.08994749229018391,0.08994749229018391,0.0022498671812999998,[0.        0.        0.014602  0.059102  0.        0.        0.100998  0.        0.        0.0624321 0.        0.        0.115606  0.        0.040087  0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.        0.0182537 0.        0.        0.082395  0.1018512 0.       ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],500,100,0.1,0.0015,1,12,best,93,random
7,0.0707243889944824,0.0707243889944824,0.0019752316513,[0.        0.        0.014602  0.01      0.        0.        0.100998  0.        0.        0.0624321 0.        0.        0.115606  0.        0.040087  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0182537 0.        0.        0.082395  0.1018512 0.       ],[0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],500,100,0.1,0.0015,1,12,best,93,random
8,0.0701717489443794,0.0701717489443794,0.0019340016513,[0.        0.        0.014602  0.        0.        0.        0.100998  0.        0.        0.0624321 0.        0.        0.115606  0.        0.040087  0.        0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.0182537 0.        0.        0.082395  0.1018512 0.       ],[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],500,100,0.1,0.0015,1,12,best,93,random
9,0.04673964552534437,0.04673964552534437,0.0017470222096999998,[0.        0.        0.014602  0.        0.        0.        0.100998  0.        0.        0.0624321 0.        0.        0.115606  0.        0.040087  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0182537 0.        0.        0.082395  0.01      0.       ],[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],500,100,0.1,0.0015,1,12,best,93,random
