iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.09511133569390229,0.002738749996,7,7,100,100,0.039727,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.017809, 0.095997, 0.057255, 0.086495, 0.081553, 0.556706, 0.104185]","[2, 10, 13, 22, 25, 27, 29]"
1,iDR,True,0.09362831855020187,0.002722027014,7,7,100,100,0.039745,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.017964, 0.096835, 0.057755, 0.078525, 0.082265, 0.561563, 0.105094]","[2, 10, 13, 22, 25, 27, 29]"
2,iDR,True,0.0936029035869895,0.0027048464759999993,7,7,100,100,0.039522,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.018113, 0.097638, 0.058234, 0.079176, 0.074653, 0.56622, 0.105966]","[2, 10, 13, 22, 25, 27, 29]"
3,iDR,True,0.09257850639663756,0.0027124741850000004,7,7,100,100,0.039406,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.018307, 0.098684, 0.058858, 0.080024, 0.075453, 0.572284, 0.096391]","[2, 10, 13, 22, 25, 27, 29]"
4,iDR,True,0.08787207838793404,0.0026922018479999996,7,7,100,100,0.039156,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.017316, 0.093342, 0.055672, 0.075692, 0.071369, 0.595436, 0.091173]","[2, 10, 13, 22, 25, 27, 29]"
5,iDR,True,0.08778651959430367,0.002677099083,7,7,100,100,0.039626,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.01744, 0.094013, 0.056072, 0.076236, 0.064694, 0.599716, 0.091828]","[2, 10, 13, 22, 25, 27, 29]"
6,iDR,True,0.08680916231268089,0.002683446273,7,7,100,100,0.039524,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.017602, 0.094884, 0.056592, 0.076943, 0.065294, 0.605275, 0.083411]","[2, 10, 13, 22, 25, 27, 29]"
7,iDR,True,0.08593838066501158,0.002677992366,7,7,100,100,0.03901,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.017702, 0.095424, 0.051223, 0.077381, 0.065666, 0.608719, 0.083886]","[2, 10, 13, 22, 25, 27, 29]"
8,iDR,True,0.08457691179656561,0.002683624719,7,7,100,100,0.039748,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.017873, 0.086709, 0.051716, 0.078126, 0.066299, 0.614583, 0.084694]","[2, 10, 13, 22, 25, 27, 29]"
9,iDR,True,0.07994588531437377,0.002663616387,7,7,100,100,0.038624,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.016838, 0.081689, 0.048722, 0.073603, 0.06246, 0.636899, 0.07979]","[2, 10, 13, 22, 25, 27, 29]"
10,iDR,True,0.07540247400424416,0.0026441200059999998,7,7,100,100,0.039395,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.01583, 0.076798, 0.045805, 0.069196, 0.05872, 0.65864, 0.075012]","[2, 10, 13, 22, 25, 27, 29]"
11,iDR,True,0.07522751748822204,0.002631428444,7,7,100,100,0.039551,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.015923, 0.077252, 0.046076, 0.069605, 0.05316, 0.66253, 0.075455]","[2, 10, 13, 22, 25, 27, 29]"
12,iDR,True,0.07384719982300646,0.0026172393109999996,7,7,100,100,0.039336,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.016035, 0.077793, 0.046399, 0.063084, 0.053533, 0.667173, 0.075984]","[2, 10, 13, 22, 25, 27, 29]"
13,iDR,True,0.07308467470329355,0.00261245859,7,7,100,100,0.039245,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.01611, 0.078156, 0.041954, 0.063378, 0.053782, 0.670282, 0.076338]","[2, 10, 13, 22, 25, 27, 29]"
14,iDR,True,0.0727149375846159,0.0026142753659999995,7,7,100,100,0.039611,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.014522, 0.078282, 0.042022, 0.06348, 0.053869, 0.671364, 0.076461]","[2, 10, 13, 22, 25, 27, 29]"
15,iDR,True,0.07144971681064877,0.0026183910649999996,7,7,100,100,0.038561,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.014637, 0.07101, 0.042354, 0.063981, 0.054294, 0.676661, 0.077064]","[2, 10, 13, 22, 25, 27, 29]"
16,iDR,True,0.07050388382600696,0.00262324675,7,7,100,100,0.037726,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.014751, 0.071561, 0.042683, 0.064478, 0.054716, 0.681915, 0.069896]","[2, 10, 13, 22, 25, 27, 29]"
17,iDR,True,0.06620129138581962,0.002605037339,7,7,100,100,0.037569,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.013809, 0.066993, 0.039958, 0.060362, 0.051223, 0.702221, 0.065434]","[2, 10, 13, 22, 25, 27, 29]"
18,iDR,True,0.06587640569432664,0.0026065803489999997,7,7,100,100,0.037809,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.012445, 0.067086, 0.040013, 0.060445, 0.051294, 0.703192, 0.065524]","[2, 10, 13, 22, 25, 27, 29]"
19,iDR,True,0.06172829243643119,0.002588937401,7,7,100,100,0.037664,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.011627, 0.062679, 0.037384, 0.056474, 0.047924, 0.722693, 0.061219]","[2, 10, 13, 22, 25, 27, 29]"
20,iDR,True,0.06145027364096293,0.002590222366,7,7,100,100,0.03761,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.010476, 0.062752, 0.037428, 0.05654, 0.04798, 0.723534, 0.06129]","[2, 10, 13, 22, 25, 27, 29]"
21,iDR,True,0.060331752672564284,0.002593359637,7,7,100,88,0.036423,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.010542, 0.056833, 0.037664, 0.056897, 0.048283, 0.728103, 0.061677]","[2, 10, 13, 22, 25, 27, 29]"
22,iDR,True,0.05967713800515235,0.0025893985579999996,7,7,100,86,0.036036,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.010582, 0.057048, 0.034026, 0.057112, 0.048466, 0.730856, 0.06191]","[2, 10, 13, 22, 25, 27, 29]"
23,iDR,True,0.05883047876332407,0.0025931146629999996,7,7,100,85,0.035766,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.010648, 0.057403, 0.034238, 0.057468, 0.048768, 0.735409, 0.056066]","[2, 10, 13, 22, 25, 27, 29]"
24,iDR,True,0.058046384193073286,0.002596498142,7,7,100,88,0.036277,1000,100,0.1,0.0025,1,2,15,iDR,0,random,ccef,"[0.010708, 0.057727, 0.034431, 0.057792, 0.049043, 0.739555, 0.050744]","[2, 10, 13, 22, 25, 27, 29]"
