iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.20573879834626593,0.0045357357366,7,7,100,38,0.11378,1000,100,0.1,0.003,1,2,15,best,6,random,ccef,"[0.074119, 0.099173, 0.024999, 0.071638, 0.108252, 0.5383349, 0.08348309999999999]","[0, 6, 7, 19, 23, 28, 29]"
1,iDR,True,0.19864876054884809,0.004601194747999999,7,7,100,36,0.113749,1000,100,0.1,0.003,1,2,15,best,6,random,ccef,"[0.070333, 0.094107, 0.023722, 0.067979, 0.102722, 0.561919, 0.079219]","[0, 6, 7, 19, 23, 28, 29]"
2,iDR,True,0.19681136156862616,0.004620262059,7,7,100,47,0.115366,1000,100,0.1,0.003,1,2,15,best,6,random,ccef,"[0.071001, 0.085501, 0.023947, 0.068625, 0.103698, 0.567257, 0.079972]","[0, 6, 7, 19, 23, 28, 29]"
3,idID,True,0.17798671840199662,0.004808039709,7,7,100,48,0.11478,1000,100,0.1,0.003,1,2,15,best,6,random,ccef,"[0.076799, 0.025903, 0.074229, 0.010817, 0.112167, 0.613582, 0.086503]","[0, 7, 19, 22, 23, 28, 29]"
4,TID,True,0.17442038166883797,0.004886814593099999,8,8,100,49,0.110559,1000,100,0.1,0.003,1,2,15,best,6,random,ccef,"[0.076799, 0.011216700000000001, 0.025903, 0.074229, 0.010817, 0.1009503, 0.613582, 0.086503]","[0, 4, 7, 19, 22, 23, 28, 29]"
5,idID,True,0.15584040274865701,0.004883718086,8,8,100,44,0.110734,1000,100,0.1,0.003,1,2,15,best,6,random,ccef,"[0.08207, 0.011987, 0.027681, 0.010686, 0.011559, 0.107879, 0.655697, 0.09244]","[0, 4, 7, 14, 22, 23, 28, 29]"
6,idID,True,0.15415754770774948,0.004913303973000001,8,8,100,47,0.112747,1000,100,0.1,0.003,1,2,15,best,6,random,ccef,"[0.074474, 0.012086, 0.02791, 0.010774, 0.011655, 0.108772, 0.661124, 0.093205]","[0, 4, 7, 14, 22, 23, 28, 29]"
7,iDR,True,0.15097959698513658,0.004925080960000001,8,8,100,47,0.110943,1000,100,0.1,0.003,1,2,15,best,6,random,ccef,"[0.075293, 0.012219, 0.028217, 0.010892, 0.011783, 0.098971, 0.668394, 0.09423]","[0, 4, 7, 14, 22, 23, 28, 29]"
8,idID,True,0.1484606656548522,0.004935720757,7,7,100,37,0.109727,1000,100,0.1,0.003,1,2,15,best,6,random,ccef,"[0.076122, 0.012354, 0.028528, 0.011913, 0.100061, 0.675755, 0.095268]","[0, 4, 7, 22, 23, 28, 29]"
9,iDR,True,0.14127643920834182,0.004991496514,7,7,100,48,0.112346,1000,100,0.1,0.003,1,2,15,best,6,random,ccef,"[0.071304, 0.011572, 0.026722, 0.011159, 0.093727, 0.696278, 0.089238]","[0, 4, 7, 22, 23, 28, 29]"
